t_s,mode,v_cmd_mps,omega_cmd_radps,delta_v_cmd_mps,v_left_est_mps,v_right_est_mps,rpm_front_left,rpm_rear_left,rpm_front_right,rpm_rear_right,epsilon_x_mm,epsilon_y_mm,theta_rad,curvature_inv_mm,confidence,e_x_m_filtered,theta_rad_filtered,de_x_f,dtheta_f,kappa_m,gamma,v_target_mps,omega_pp_radps,omega_pd_radps,omega_target_radps,delta_v_target_mps,error_age_s
9.960434913635254,tracking_pure_pursuit_pd_video_logger,0.08659401846899764,-0.1397331025865343,-0.05030391693115234,0.1117459769345738,0.06144206000342147,32.833706953422165,32.833706953422165,18.053183193772362,18.053183193772362,27.8,120.0,0.228,-0.000996,1.0,0.011177338842926841,0.10240424376731147,0.02938469426384182,0.2261763151119398,-0.9959999999999999,-1.1405447798904937,0.07500000000000001,-0.13348926610439643,-0.03675825276123782,-0.17024751886563425,-0.06128910679162833,0.31449246406555176
10.056931495666504,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.18272866143120658,-0.06578231811523437,0.1078911590576172,0.042108840942382826,31.701066978339124,31.701066978339124,12.372609570185743,12.372609570185743,27.8,120.0,0.228,-0.000996,1.0,0.01416941785120001,0.12501147988919542,0.029770789612968585,0.2280549011893747,-0.9959999999999999,-1.445858964408164,0.07500000000000001,-0.16878686432016035,-0.04147170984681401,-0.21025857416697435,-0.07569308670011077,0.41099095344543457
10.169737100601196,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23277229732937282,-0.08379802703857421,0.11689901351928711,0.033100986480712906,34.34779540460463,34.34779540460463,9.725881143920233,9.725881143920233,27.8,120.0,0.228,-0.000996,1.0,0.01662292263798401,0.14354941350914024,0.027775570956689137,0.21220066331231993,-0.9959999999999999,-1.696216595712654,0.07500000000000001,-0.19751785606897238,-0.0440641243507501,-0.24158198041972248,-0.085,0.5237925052642822
10.270159244537354,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,27.8,120.0,0.228,-0.000996,1.0,0.018634796563146892,0.15875051907749502,0.026028204788719207,0.19841386682842607,-0.9959999999999999,-1.9015098533823356,0.07500000000000001,-0.220911381156803,-0.046129663067555206,-0.2670410442243582,-0.085,0.6242213249206543
10.357258081436157,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,27.8,120.0,0.228,-0.000996,1.0,0.020284533181780452,0.17121542564354592,0.02407799903639178,0.18324053403752383,-0.9959999999999999,-2.0698503246714743,0.07500000000000001,-0.2399700944446659,-0.04753909542401637,-0.2875091898686823,-0.085,0.7113213539123535
10.451730012893677,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,27.8,120.0,0.228,-0.000996,1.0,0.021637317209059974,0.18143664902770765,0.021629443444038925,0.16441136517929414,-0.9959999999999999,-2.2078895111285686,0.07500000000000001,-0.255508046122693,-0.04822733448674298,-0.303735380609436,-0.085,0.8058667182922363
10.579456329345703,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,27.8,120.0,0.228,-0.000996,1.0,0.022746600111429177,0.18981805220272027,0.018400274267457252,0.13976627569932296,-0.9959999999999999,-2.3210816440233852,0.07500000000000001,-0.2681847664322895,-0.04811904566151341,-0.3163038120938029,-0.085,0.93351149559021
10.680965900421143,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,27.8,120.0,0.228,-0.000996,1.0,0.023656212091371927,0.19669080280623064,0.016026883164070117,0.12164880234313113,-0.9959999999999999,-2.413899192997135,0.07500000000000001,-0.2785343104252548,-0.0481818898737368,-0.32671620029899157,-0.085,1.0350162982940674
10.76423716545105,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,27.8,120.0,0.228,-0.000996,1.0,0.024402093914924983,0.20232645830110912,0.01426053412617195,0.10816416720048128,-0.9959999999999999,-2.49000958315561,0.07500000000000001,-0.2869892966807239,-0.04833278865470024,-0.3353220853354242,-0.085,1.1182854175567627
10.882906675338745,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,27.8,120.0,0.228,-0.000996,1.0,0.02501371701023849,0.2069476958069095,0.011983099519610699,0.0908525856086191,-0.9959999999999999,-2.5524201030855598,0.07500000000000001,-0.29390048614528214,-0.04799983068139857,-0.3419003168266807,-0.085,1.2369611263275146
10.980613946914673,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,27.8,120.0,0.228,-0.000996,1.0,0.02551524794839556,0.2107371105616658,0.010281675118072457,0.07791915652273472,-0.9959999999999999,-2.603596729428118,0.07500000000000001,-0.2995525926352991,-0.047818475290016836,-0.3473710679253159,-0.085,1.3348207473754883
11.09822940826416,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,27.8,120.0,0.228,-0.000996,1.0,0.02592650331768436,0.21384443066056597,0.008611038942484488,0.06523785022929142,-0.9959999999999999,-2.645561563029016,0.07500000000000001,-0.3041769983662364,-0.047518058713692815,-0.3516950570799292,-0.085,1.452566146850586
11.19145679473877,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.029827732720501182,0.2433924331416641,0.016474526415031752,0.12479167762476097,-0.817,-3.043646195969508,0.07500000000000001,-0.3487735708298349,-0.057764130746840746,-0.4065377015766756,-0.085,0.09158873558044434
11.279233932495117,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.033026740830810974,0.2676217951761646,0.02147759016661062,0.16268169157534929,-0.817,-3.3700755949807113,0.07500000000000001,-0.38374276762294857,-0.06536902893338416,-0.4491117965563327,-0.085,0.17935872077941895
11.36330533027649,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.035649927481265005,0.287489872044455,0.023948956588215706,0.18139739780090305,-0.817,-3.637747702169898,0.07500000000000001,-0.4118837667224782,-0.07070550500019535,-0.45,-0.085,0.26358723640441895
11.482795715332031,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.037800940534637305,0.3037816950764531,0.022449972292481118,0.17004219526929465,-0.817,-3.8572388300650307,0.07500000000000001,-0.4345739344942943,-0.07313717183766896,-0.45,-0.085,0.38295888900756836
11.617118120193481,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.039564771238402595,0.3171409899626916,0.020116113783597234,0.15236410110555348,-0.817,-4.037221554939039,0.07500000000000001,-0.45290618032434565,-0.07452192552808828,-0.45,-0.085,0.5172505378723145
11.76160454750061,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.04101111241549013,0.3280956117694071,0.017591889237614254,0.13324451898396983,-0.817,-4.184807389335727,0.07500000000000001,-0.4677466520407969,-0.07532076842860654,-0.45,-0.085,0.6617271900177002
11.876344442367554,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.04219711218070191,0.33707840165091385,0.015773053994595936,0.11946783352920995,-0.817,-4.305827773541011,0.07500000000000001,-0.47978241051153503,-0.07611425859860535,-0.45,-0.085,0.7764637470245361
12.012568473815918,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.04316963198817556,0.3444442893537494,0.013622789355967937,0.10318109032888406,-0.817,-4.405064488589343,0.07500000000000001,-0.48955963195162144,-0.07640159541971472,-0.45,-0.085,0.9127035140991211
12.140828847885132,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.04396709823030396,0.3504843172700745,0.011764861185948949,0.0891086575294147,-0.817,-4.486438594928975,0.07500000000000001,-0.49751371755949736,-0.07658498107898278,-0.45,-0.085,1.0409481525421143
12.270751237869263,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.04462102054884925,0.3554371401614611,0.010111648010357984,0.07658685124941297,-0.817,-4.553165362127474,0.07500000000000001,-0.5039928299177961,-0.07666382426142367,-0.45,-0.085,1.1712274551391602
12.385464429855347,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,47.6,120.0,0.378,-0.0008169999999999999,1.0,0.04515723685005638,0.3594984549323981,0.008723878487682536,0.0660756041702415,-0.817,-4.607881311230242,0.07500000000000001,-0.5092762344379225,-0.07671075446495747,-0.45,-0.085,1.2856700420379639
12.509841203689575,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.04831493421704623,0.3813687330445665,0.012881394931960609,0.09345719040269088,-0.665,-4.930095328270023,0.07500000000000001,-0.541900475038312,-0.08329544838975136,-0.45,-0.085,0.1239783763885498
12.639021635055542,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.050904246057977914,0.39930236109654454,0.01467761094176094,0.104837725299096,-0.665,-5.1943108222426435,0.07500000000000001,-0.5667447445848445,-0.08782827110199522,-0.45,-0.085,0.25321030616760254
12.727300643920898,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.05302748176754189,0.41400793609916653,0.01700680717167359,0.120174716068816,-0.665,-5.410967527300192,0.07500000000000001,-0.586656657341535,-0.09200780440987907,-0.45,-0.085,0.34144163131713867
12.828365325927734,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.05476853504938435,0.4260665076013166,0.017068407492283062,0.12000505784625944,-0.665,-5.588626025447382,0.07500000000000001,-0.6026638883816026,-0.09444076567410173,-0.45,-0.085,0.44250965118408203
12.933032751083374,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.05619619874049517,0.4359545362330796,0.016228794148726237,0.1137426507401714,-0.665,-5.734305993928078,0.07500000000000001,-0.6155682996977974,-0.09595727792090986,-0.45,-0.085,0.5472357273101807
13.021820783615112,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.057366882967206045,0.4440627197111253,0.015452160736942767,0.1080282508359031,-0.665,-5.853763568082249,0.07500000000000001,-0.6259976945452643,-0.09715397325372023,-0.45,-0.085,0.6364977359771729
13.124910354614258,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.05832684403310896,0.45071143016312276,0.013919378338366636,0.0971606023653481,-0.665,-5.951718778888669,0.07500000000000001,-0.6344456521019397,-0.09765324941527817,-0.45,-0.085,0.7390825748443604
13.259831666946411,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.05911401210714935,0.4561633727337607,0.011894646712734467,0.08294859460990954,-0.665,-6.032042051749933,0.07500000000000001,-0.6413019674503848,-0.09764950512404412,-0.45,-0.085,0.8739643096923828
13.359177827835083,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.05975948992786248,0.4606339656416838,0.01054957188312239,0.07349107258676695,-0.665,-6.097907135496171,0.07500000000000001,-0.6468758603797238,-0.09781644333332107,-0.45,-0.085,0.9733419418334961
13.46677851676941,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,62.7,120.0,0.481,-0.000665,1.0,0.060288781740847244,0.4642998518261807,0.009143687385505715,0.06364775792321926,-0.665,-6.151916504168085,0.07500000000000001,-0.6514136895878583,-0.09779040047790281,-0.45,-0.085,1.0809729099273682
13.559718370437622,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.06273880102749474,0.4800858784974682,0.013458328272010642,0.09026473236347571,-0.5379999999999999,-6.40191847219334,0.07500000000000001,-0.6741321713986844,-0.1032058016555674,-0.45,-0.085,0.09225201606750488
13.663251876831055,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.06474781684254569,0.49303042036792394,0.014922608738552983,0.09881199934940854,-0.5379999999999999,-6.606920085974049,0.07500000000000001,-0.6909715281284728,-0.10655136755599416,-0.45,-0.085,0.19571399688720703
13.792198181152344,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.06639520981088746,0.5036449447016977,0.014393930156835948,0.09474003738671687,-0.5379999999999999,-6.77502140927423,0.07500000000000001,-0.7044713242502859,-0.10838136175080826,-0.45,-0.085,0.3246734142303467
13.922685384750366,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.06774607204492772,0.5123488546553923,0.013376462686505318,0.08768509007194167,-0.5379999999999999,-6.912864494380378,0.07500000000000001,-0.7153295971512028,-0.1095740578071194,-0.45,-0.085,0.45513081550598145
14.040111303329468,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.06885377907684073,0.5194860608174217,0.012391050057079672,0.08096147307314067,-0.5379999999999999,-7.025895824167421,0.07500000000000001,-0.7240888663698224,-0.11047286164777902,-0.45,-0.085,0.5725576877593994
14.15980076789856,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.0697620988430094,0.5253385698702858,0.011189970898241038,0.0729418633103101,-0.5379999999999999,-7.118581514592796,0.07500000000000001,-0.7311730582719822,-0.11100253959955979,-0.45,-0.085,0.6922578811645508
14.269431114196777,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.07050692105126771,0.5301376272936345,0.010091510515763034,0.06565364594467898,-0.5379999999999999,-7.194583780741603,0.07500000000000001,-0.7369152477911817,-0.1113772025839257,-0.45,-0.085,0.8018887042999268
14.354407787322998,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.07111767526203952,0.5340728543807802,0.009375239600469975,0.06088060885131401,-0.5379999999999999,-7.256905638983623,0.07500000000000001,-0.7415785230728011,-0.11178227889337031,-0.45,-0.085,0.8868741989135742
14.444669485092163,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.07161849371487242,0.5372997405922398,0.00841091759312836,0.05454880816565903,-0.5379999999999999,-7.3080095627420825,0.07500000000000001,-0.7453717315741188,-0.1119152913190125,-0.45,-0.085,0.9771149158477783
14.520645141601562,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.07202916484619538,0.5399457872856367,0.007659525637648086,0.04961857795513499,-0.5379999999999999,-7.349914780224018,0.07500000000000001,-0.7484614231324235,-0.11204533927128928,-0.45,-0.085,1.053093671798706
14.530491352081299,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.07236591517388022,0.5421155455742221,0.01450359426054377,0.09364982341058356,-0.5379999999999999,-7.384277058559205,0.07500000000000001,-0.7509809634443565,-0.1160975432872736,-0.45,-0.085,1.0629489421844482
14.56316876411438,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.07264205044258179,0.5438947473708622,0.013002278852131012,0.08392653586782962,-0.5379999999999999,-7.412454126794059,0.07500000000000001,-0.7530375344823609,-0.11565839173238143,-0.45,-0.085,1.0956990718841553
14.59597897529602,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.07286848136291707,0.545353692844107,0.011469900770099132,0.07401559798117778,-0.5379999999999999,-7.435559322746639,0.07500000000000001,-0.754717548562495,-0.1151390108364846,-0.45,-0.085,1.1284534931182861
14.717859029769897,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,73.9,120.0,0.552,-0.000538,1.0,0.073054154717592,0.5465500281321678,0.008983453361269999,0.05796674640681304,-0.5379999999999999,-7.454505583427753,0.07500000000000001,-0.7560908638592575,-0.11406272189907782,-0.45,-0.085,1.2503347396850586
14.728720426559448,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.07473640686842545,0.5565310230683777,0.045333100945867996,0.27246665236224227,-0.43299999999999994,-7.626163966165861,0.07500000000000001,-0.7703670235526753,-0.13488877803926758,-0.45,-0.085,0.0012803077697753906
14.831954717636108,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.07611585363210888,0.5647154389160697,0.037346187325967714,0.22420433651274876,-0.43299999999999994,-7.766923840011109,0.07500000000000001,-0.7805649190323001,-0.13236564944385598,-0.45,-0.085,0.10450243949890137
14.928876638412476,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.07724699997832929,0.5714266599111771,0.030922356502683834,0.1854347304995626,-0.43299999999999994,-7.882346936564212,0.07500000000000001,-0.7887788266595449,-0.13036296919330023,-0.45,-0.085,0.20144152641296387
15.025057077407837,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.07817453998223002,0.5769298611271653,0.025606241836088076,0.15340140173895336,-0.43299999999999994,-7.976993875737756,0.07500000000000001,-0.7954134003733565,-0.12869649699464736,-0.45,-0.085,0.2976036071777344
15.129984378814697,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.07893512278542862,0.5814424861242755,0.02101170682279444,0.12577234050838199,-0.43299999999999994,-8.054604365860062,0.07500000000000001,-0.8007853671490209,-0.12720862676414052,-0.45,-0.085,0.4025883674621582
15.231576919555664,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.07955880068405147,0.585142838621906,0.017379709477983632,0.10394641517208239,-0.43299999999999994,-8.118244967760353,0.07500000000000001,-0.8051440779204262,-0.1260593798190163,-0.45,-0.085,0.5044350624084473
15.332554817199707,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.08007021656092221,0.5881771276699629,0.014237058190475764,0.08509305325383273,-0.43299999999999994,-8.170430261318591,0.07500000000000001,-0.8086869112652725,-0.12503210987525956,-0.45,-0.085,0.6051063537597656
15.432743072509766,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.08048957757995621,0.5906652446893695,0.011725897325122582,0.07003830928667737,-0.43299999999999994,-8.213222202036347,0.07500000000000001,-0.8115708854352668,-0.12422417405365649,-0.45,-0.085,0.7053108215332031
15.51960563659668,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.0808334536155641,0.592705500645283,0.00978031234700052,0.05837812656180729,-0.43299999999999994,-8.248311593424907,0.07500000000000001,-0.813921470423627,-0.12362078759909297,-0.45,-0.085,0.792219877243042
15.598522663116455,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.08111543196476256,0.5943785105291322,0.008231783700320763,0.04910292556805495,-0.43299999999999994,-8.277084894363526,0.07500000000000001,-0.815839323176976,-0.12315047409731583,-0.45,-0.085,0.871084451675415
15.705249786376953,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.0813466542111053,0.5957503786338884,0.006735386084905863,0.040158924697193794,-0.43299999999999994,-8.300679001133194,0.07500000000000001,-0.8174054732111133,-0.12264740865468389,-0.45,-0.085,0.977994441986084
15.790274858474731,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.08153625645310636,0.5968753104797885,0.005588751210040199,0.03330653182966673,-0.43299999999999994,-8.320026168684322,0.07500000000000001,-0.8186853440404169,-0.12227669321656712,-0.45,-0.085,1.0628409385681152
15.887849807739258,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,82.4,120.0,0.602,-0.00043299999999999995,1.0,0.08169173029154722,0.5977977545934265,0.0045868166093363,0.02732498144729284,-0.43299999999999994,-8.335890846076246,0.07500000000000001,-0.8197318933847526,-0.12194077719136569,-0.45,-0.085,1.1603949069976807
